article_id,score
485,0.1331221995816048
487,0.13768153063630995
490,0.12111200075378455
492,0.08013224834938192
494,0.15586757952450545
495,0.15677390457944232
496,0.14915791332528602
498,0.17240593862132675
505,0.08728359311123875
506,0.10684246071738941
507,0.09837118783502632
509,0.0933823871487175
511,0.12888636210534615
512,0.1678590790705947
517,0.12689576779288997
520,0.15827617077453007
522,0.10694070361417994
523,0.1894177452107266
525,0.14315596720562135
532,0.15612052075694155
534,0.31920973863615915
536,0.189540762128586
537,0.21390962308863368
540,0.2853419189923473
550,0.13951622555265658
557,0.10737706460747107
563,0.15570447037974133
564,0.16161543748454812
575,0.24509715233644278
593,0.1199874415267893
594,0.1504067427609781
595,0.11363778246938895
596,0.16408248017610988
599,0.10400573580877215
600,0.21613630549985544
603,0.10664867194044038
604,0.1386210709657998
605,0.1528879399373369
607,0.09215620600994685
609,0.1107488455125874
611,0.18569894298035175
614,0.1395827335787586
615,0.09160290929870281
620,0.15522092152739383
622,0.10147427297125039
624,0.11445005629008408
625,0.13351027038918425
626,0.48410763055695966
633,0.11568556945220422
636,0.27527659946585425
637,0.3528118581284916
638,0.13483882680533693
647,0.24720129995304993
648,0.11929631619959898
650,0.1042424472608216
653,0.12136576442183711
654,0.1310375446168448
658,0.11126143532367044
660,0.29011939392684305
664,0.13677770822077776
665,0.16852290925627245
669,0.12887709859041505
671,0.18935520878488007
673,0.369190341458734
677,0.2589228347005181
679,0.12140160246738231
681,0.11707160949754554
686,0.13136848646737337
687,0.09032636523302516
694,0.14214281150245986
696,0.19328528565558273
699,0.1312711603965381
700,0.141908654036416
704,0.17995813284131998
706,0.11011581546893122
709,0.14777292043493023
712,0.2928562041242371
713,0.1109738598686889
714,0.17228693275026313
715,0.23935789743161595
717,0.13612085173500182
718,0.1637916036851276
719,0.17337379763146218
722,0.17856603246860367
723,0.29442551143683227
724,0.11720747559521578
727,0.323880913549244
730,0.23662486933137333
735,0.21969279625162474
737,0.14981085530122487
742,0.1816941445137802
747,0.13498315041723738
748,0.10105952361461282
749,0.12468090758001632
750,0.15233057929964178
753,0.18154912750352173
755,0.11063936322803836
756,0.10796761802665314
761,0.2944809157491296
765,0.18212325597457982
766,0.1455471510263885
767,0.12820651582275883
771,0.13364016399765982
772,0.12255271792608578
774,0.12431680165547057
776,0.10013451570907005
777,0.1248281974871548
785,0.256176051928342
787,0.10243595360028526
794,0.30740877519606713
796,0.09608017175307251
798,0.12285603102385503
803,0.17874347304957075
812,0.15594507751556275
814,0.19303158152231867
816,0.1295803665717984
818,0.09439325476216415
819,0.11113547554316529
825,0.14256655580065578
826,0.11490475611626712
827,0.1511687546313634
831,0.10963144752742562
850,0.27222010762970156
852,0.2222852497969403
854,0.19848864214400425
855,0.15978154025637512
863,0.3140676057891605
873,0.15593846295728866
880,0.11114549749537112
881,0.13470367314514034
891,0.15936130897677883
892,0.16271417449972062
893,0.12693251853539317
897,0.11827904551468434
898,0.10792969843947677
900,0.1101346074488934
902,0.09422764804590589
904,0.12170960626149155
905,0.08180066261664501
908,0.12837591446122973
909,0.10544128671197571
920,0.40070209661793393
921,0.09747363366129834
923,0.09713710566772507
929,0.15101134514927972
933,0.08245366336120342
934,0.13617371465522796
937,0.23026294050139048
939,0.11760256857094124
940,0.09178631604494825
944,0.13689159501220918
947,0.18551245703467067
948,0.14250571974231982
956,0.20516724241850942
957,0.08543706913522896
961,0.1427076737314873
964,0.15247488522696007
970,0.12069039926312858
973,0.15781807301737308
974,0.12659807695725145
975,0.1080485665553802
978,0.16971305693329808
982,0.1288729402756375
988,0.16928077423171395
998,0.15074737521802337
999,0.12496096147436461
1004,0.14346647340089522
1005,0.13487015509728117
1010,0.0967239570801415
1011,0.14709974772424506
1013,0.0905925394204946
1015,0.2925491052144679
1022,0.13433672255776324
1026,0.10310321233168519
1027,0.19065768704790842
1030,0.19584210457522708
1038,0.11768103940174979
1040,0.14237714797654646
1044,0.1464364816144454
1048,0.22644804990805
1054,0.1328290847665215
1055,0.1124401766781851
1056,0.12164223942948486
1058,0.1103026918412787
1060,0.1593608182880661
1063,0.19290743084802364
1067,0.0919451413690425
1068,0.5096346195505157
1071,0.10452719038465592
1073,0.22476226647112804
1076,0.1592243824794969
1078,0.14648590490746408
1092,0.16139127076614126
1094,0.14506658807764172
1098,0.10384062480203123
1102,0.16541076239980593
1103,0.16852826045902078
1108,0.12783416249741883
1113,0.1411670422642362
1118,0.23163104276804847
1122,0.2298083423222517
1123,0.34591720532068654
1125,0.24699689147608342
1126,0.20961486626560744
1139,0.22888125823455666
1142,0.15993610768972066
1144,0.18902156555670768
1147,0.2412694501001193
1154,0.1395070515162663
1157,0.1346173085648738
1167,0.10281999799199333
1168,0.1327960931003095
1173,0.12823823873467094
1175,0.14843436348038597
1180,0.22361027170062883
1183,0.1186651515741324
1187,0.17716506142767552
1189,0.37491299006744583
1191,0.08351198929060272
1192,0.08788052667362278
1198,0.15864296339107908
1199,0.14447044743592471
1200,0.14162557980120113
1205,0.11688135169225222
1208,0.11488080403228196
1210,0.12600225253916084
1211,0.15724391564513635
1215,0.09018639627925631
1217,0.16853586114486752
1220,0.14842120631784533
1222,0.1457154245292736
1225,0.18002920509077286
1226,0.14517860576069716
1231,0.19517642618739175
1232,0.13961069077396626
1235,0.13623260958357197
1244,0.11522559739855004
1249,0.18039602440517802
1250,0.11431908513415821
1252,0.16796072799945852
1275,0.08489879891178255
1279,0.18276099865611148
1284,0.11404837813798947
1288,0.12542203782038142
1293,0.13851066299499265
1294,0.11930073354093239
1298,0.14470198861236422
1299,0.08470254785860767
1307,0.1485664350391298
1309,0.11629735326002079
1310,0.1118914440758795
1312,0.1648018233401404
1313,0.15394147039766118
1324,0.20050158847081057
1326,0.15758099371610276
1334,0.09930644148806757
1343,0.14827667452440083
1346,0.12303951991668009
1354,0.14950899864651823
1359,0.12230586084690873
1363,0.10347243244926477
1364,0.1585334657768249
1370,0.12332686239760618
1371,0.09410712749485675
1379,0.08886446486638089
1381,0.1352885288941321
1382,0.10334573364500994
1385,0.1731275646197608
1386,0.11144372709366787
1392,0.1275493462700569
1395,0.16548012319462477
1396,0.13904357729325784
1398,0.104881312189234
1399,0.11414846024288383
1400,0.13715481458902445
1404,0.12300830141018648
1407,0.1343417100479064
1411,0.10448373234595046
1414,0.10807969923420874
1415,0.12397850743480122
1417,0.1693706202565864
1421,0.1356878791741264
1424,0.11295138397212622
1425,0.2010723858990903
1430,0.17838035491931326
1431,0.3029568112047746
1439,0.08778091048301007
1440,0.10958218650400182
1446,0.09437266759419709
1449,0.1532215475996399
1453,0.14241646477505093
1454,0.11093261973464082
1458,0.1293168680844427
1462,0.17329945008905703
1466,0.15997151263868975
1468,0.12878058300467057
1474,0.13034333694976774
1475,0.09416375052275516
1479,0.1530543891600287
1486,0.17403775892064158
1494,0.16157032536752022
1495,0.10819472819596695
1497,0.11116780397217327
1498,0.10655792058356674
1499,0.13982226667541978
1500,0.21387547865451417
1510,0.1932387633476258
1511,0.10822979586744082
1515,0.1635494949918476
1523,0.14876887263525457
1539,0.27000007830542555
1541,0.10707319662823783
1543,0.08492888514662947
1548,0.11504267846639961
1552,0.1343905131035381
1555,0.36278174694841153
1557,0.15496237750938566
1561,0.14185774624565065
1562,0.1527927590366399
1575,0.1868212917655941
1578,0.20389037844555427
1586,0.1427893924217374
1587,0.1319477106540211
1589,0.1927143305875339
1590,0.15400843853866286
1591,0.1122616837080211
1596,0.15601046585128223
1599,0.11546060749313804
1602,0.23020548456347711
1610,0.12243840493637392
1617,0.1061607582637409
1620,0.13461947681860398
1627,0.11708571855582826
1630,0.12404537924983415
1636,0.08047659641051833
1640,0.11399568307500448
1641,0.08038761533238231
1644,0.08823549227770955
1647,0.14870178626390212
1657,0.12424854407498813
1658,0.12401694899591373
1660,0.12138290040018317
1661,0.25144189858800065
1662,0.13524038688728515
1667,0.14544819395860087
1670,0.14237846043749694
1673,0.14096397460261884
1677,0.11862347949908192
1678,0.15601816533590446
1682,0.10815800596349368
1684,0.13990334570355095
1685,0.1245395157813299
1691,0.16035556825496616
1693,0.12683493701446139
1697,0.3406410202261213
1698,0.11809232075265232
1705,0.1500719823348221
1706,0.1720260548305943
1707,0.12732457737755254
1711,0.10175204151932721
1712,0.14782827014287436
1713,0.1747052818777349
1715,0.12311471137247995
1717,0.12942055306652625
1718,0.13137358127859866
1727,0.26973487803663787
1737,0.09315233781085651
1740,0.11312284047215027
1743,0.11852284342563094
1748,0.13615309670722184
1753,0.1913344226417857
1754,0.13189143140806367
1755,0.19962010242543746
1756,0.11406080710911255
1759,0.15712221743749916
1760,0.20418754152722554
1763,0.2335628381123342
1764,0.09000909682404243
1765,0.10687872443683638
1768,0.09879107033649408
1769,0.18940850947698962
1776,0.10624577984463707
1782,0.11548956320044983
1789,0.25184465016735735
1791,0.16095834032557868
1794,0.09573734019681925
1796,0.11541119825125892
1801,0.10627955416321462
1803,0.16892089106835056
1806,0.10707518074314976
1816,0.12250611364211908
1817,0.10644755931449462
1818,0.13203107955017765
1821,0.10825704811486972
1822,0.14119105073254562
1826,0.09787985336397907
1827,0.1466473961602978
1829,0.14016310884940308
1833,0.13521683923821545
1847,0.13740194680010892
1854,0.15055082608681278
1855,0.17092508496684497
1857,0.09759357854504634
1859,0.13758485210757065
1860,0.14443874598657247
1861,0.1391505263811228
1865,0.10488323207059795
1869,0.10046351245935603
1871,0.1534900376075488
1872,0.09540304481086978
1874,0.15484232304948853
1875,0.13580043814781773
1876,0.19925205679777616
1877,0.14234097418656974
1878,0.10367793642138354
1879,0.13749781355705368
1881,0.19883917876006102
1888,0.14606498912736146
1895,0.10883933556359326
1896,0.10310226113509974
1898,0.08861725189704293
1899,0.17146923189275254
1902,0.2262515274983958
1906,0.11425478406127802
1907,0.11559037058190716
1908,0.10850109419343532
1910,0.1443345392179066
1911,0.17093679425949088
1912,0.10751090345796081
1915,0.14308605625133858
1920,0.09279140018688657
1921,0.13735456396831514
1924,0.1304183184239548
1925,0.1822778295353715
1926,0.09608879101428411
1932,0.33862545856928916
1938,0.23756361776535995
1942,0.17327139386539014
1953,0.19458887528039512
1954,0.11291187809704838
1956,0.21547986713778736
1958,0.12190784313917857
1960,0.11584010504742165
1965,0.14768919485059348
1974,0.3708706540202089
1975,0.29011295809266224
1980,0.15654201110059646
1982,0.12266726226026549
1983,0.10988153088367353
1985,0.10066284366455916
1994,0.1375449237380504
1997,0.23666284294623044
1999,0.2174332425724135
2001,0.21337438113250212
2005,0.13067879896089726
2007,0.13818521262705383
2008,0.1061864074754141
2009,0.16511882860220745
2016,0.18400901311912973
2017,0.12929810238923875
2018,0.12641134685471558
2019,0.07521527255815491
2021,0.12349390005869922
2023,0.10813066507619785
2025,0.2847056068670561
2031,0.1610240394898426
2035,0.1473667095211009
2038,0.12508382263609563
2043,0.11408506521797084
2044,0.09846649949428704
2046,0.16315943870014188
2049,0.1401444167889548
2051,0.13814388908166247
2052,0.13273692689419764
2054,0.09517822147635792
2055,0.13054805746493192
2062,0.21198714203279992
2068,0.11822078870104892
2069,0.21690234633733205
2074,0.07751696922235002
2078,0.13946881748263334
2079,0.14059794988662164
2084,0.152559319032419
2085,0.17902752605253675
2088,0.10516675881585655
2093,0.14025090918905908
2102,0.11052005245904627
2106,0.16464379428366893
2108,0.1910958150202558
2112,0.1217777520796203
2114,0.11654539691387732
2115,0.09703099976410574
2120,0.1203652091295566
2121,0.2171206216435418
2122,0.13470589399093927
2129,0.10084290499436885
2139,0.18036755483362965
2140,0.10089754796682253
2142,0.1757308297518397
2146,0.1655089951286
2147,0.2991477909703087
2153,0.1108488207297933
2166,0.10498053392178912
2167,0.1505644983650221
2172,0.13068409525516705
2173,0.14672809464290132
2181,0.21534994031807378
2182,0.38041972003979024
2186,0.12007386870170889
2187,0.11525074643730182
2192,0.2239691441868081
2196,0.11682401344817249
2200,0.1540975483706434
2202,0.1645008456275642
2204,0.18296635461120292
2205,0.1795767295284548
2206,0.40539782489408516
2209,0.18568673959194273
2211,0.12168877241257553
2213,0.18685528383099526
2217,0.15018455580727902
2218,0.1742710093030448
2219,0.11350830687847721
2220,0.09966710723748247
2236,0.3524988886724454
2241,0.10643411187853305
2242,0.11572084729442635
2243,0.3475363022986164
2254,0.32144068987563745
2258,0.1732113072359063
2260,0.1634746085857512
2262,0.15021702878598706
2265,0.15595828357422648
2268,0.14838322032031936
2271,0.11345782544079248
2273,0.18634364270586348
2274,0.092153374945572
2276,0.14545084737214325
2277,0.19202989809905643
2278,0.09806057495867249
2285,0.1666983281105426
2288,0.17119914038895812
2289,0.11433575065531403
2294,0.07979708279652778
2295,0.19545009213529518
2302,0.12452368133393027
2308,0.22113581284486325
2309,0.19008904548326672
2315,0.2259818991950352
2317,0.30844067187294155
2319,0.2031539684828669
2327,0.1449678047681557
2330,0.08595293254019906
2332,0.13501848429862115
2333,0.09972963531002693
2337,0.1659331605353639
2341,0.1164478831410181
2344,0.15667639227985433
2346,0.1677682633661417
2348,0.18718793496067818
2349,0.10274832694162388
2350,0.20158459747717083
2352,0.1307590201754012
2354,0.34571086142650226
2362,0.17547703315031465
2363,0.09305393094080482
2366,0.10740447168171437
2374,0.12378641425900186
2375,0.08713656739125131
2378,0.17887116298735564
2379,0.16603170175468976
2380,0.194860968437382
2381,0.18140881852756002
2382,0.10667820785481089
2387,0.2568613718371889
2388,0.21149024750220943
2395,0.23132842100098053
2396,0.3036811049083618
2401,0.09807945107997
2402,0.12679873582779733
2406,0.1722289110162256
2410,0.22596943494767224
2412,0.3541210434203105
2416,0.12289241168616194
2419,0.17669463585877407
2421,0.2540490538383341
2422,0.1585983357236074
2424,0.16634201657628161
2427,0.11827884209652666
2431,0.11509165351268251
2433,0.130972067428814
2437,0.438388565691216
2440,0.1276821466138246
2441,0.12972026735005326
2443,0.2377631331878012
2444,0.16472066403165186
2447,0.14907631831293766
2449,0.1305512669738978
2461,0.07592250831929805
2462,0.31555162593934727
2468,0.1651337732730928
2470,0.23191832908511043
2472,0.10320693866841418
2478,0.29178194776550154
2482,0.17148300266632652
2483,0.12662375535842377
2485,0.14019549498890826
2490,0.1199324143273826
2499,0.11365373538230727
2500,0.1976847427644121
2501,0.17980035493801422
2503,0.10785796125069362
2506,0.1553730117941209
2509,0.18499467300378641
2520,0.12353045775856734
2527,0.1196500469206581
2528,0.11777146995847637
2529,0.11617230443432001
2530,0.2859768871423075
2537,0.15550869217251415
2547,0.11640725082413775
2555,0.16819341680123895
2558,0.1987927252051921
2562,0.10813208035108475
2563,0.2012722507594284
2565,0.13983488635821295
2569,0.10345950107298423
2570,0.2144094958099749
2571,0.2130721753798711
2573,0.13907807350393628
2580,0.1177482509088687
2581,0.1643665417026703
2582,0.10389303051267246
2583,0.20344322004016266
2584,0.22940857700054476
2589,0.2888556592390924
2596,0.13842665444282298
2601,0.21108857162891434
2605,0.15261560398254104
2607,0.16073280973178652
2609,0.10310644173452267
2612,0.21459528035981887
2619,0.08713336640963805
2621,0.1119269213800043
2631,0.11929703238720923
2636,0.1424260360194932
2640,0.18849156741641757
2642,0.18626491163973746
2651,0.18154679543618843
2652,0.1806111083601667
2653,0.3097425162424488
2654,0.1758926004933109
2656,0.1253563174353264
2659,0.11220186800383107
2667,0.19791288341365218
2675,0.24190087130351967
2677,0.11055812486142454
2679,0.13805785718433858
2683,0.1259032987103942
2685,0.13514896044076266
2688,0.1924751604617571
2692,0.11782835949789995
2703,0.11695236265657544
2709,0.12539319557644327
2710,0.10455415950852583
2714,0.12376536639184926
2716,0.10446929971323705
2717,0.13385782129792126
2723,0.11733348005249952
2725,0.15503331644940524
2726,0.1890903688058577
2727,0.10804650008539443
2729,0.160901373046814
2731,0.19328000202916687
2733,0.22863986191983993
2735,0.18387423949739815
2736,0.22327938156376792
2742,0.1580305137818916
2743,0.28054084778178306
2747,0.1714775441524557
2751,0.1358103682138958
2752,0.14405527158592663
2757,0.32440499471681333
2772,0.1579098968529164
2773,0.270197795658974
2774,0.18856889606538993
2775,0.23611922115361744
2781,0.12692554180422266
2783,0.18729816404138372
2789,0.4248141668398938
2796,0.11309407951969429
2798,0.10904916439431227
2799,0.20532756718076073
2802,0.10092480697816499
2804,0.14041937857763098
2809,0.1825629664148135
2813,0.11839648370681294
2814,0.3161456922581132
2815,0.4020321072749456
2818,0.15716031434620986
2821,0.3931594513115329
2826,0.11686788777004356
2831,0.23063782235127556
2832,0.15477466703159734
2836,0.19728545842331588
2840,0.1554368813243866
2842,0.10143462395238172
2846,0.13522108800061258
2854,0.1608147667237216
2866,0.1315939148808725
2870,0.1268790972816224
2872,0.13586718728869152
2876,0.12387669567254969
2878,0.09253114213752255
2880,0.1430436824023547
2884,0.08227244015678839
2885,0.11542724777001699
2887,0.13992521763197044
2891,0.21578495749479015
2901,0.12164457312320229
2906,0.18713082063194322
2910,0.13568650906471352
2912,0.18901102509533038
2920,0.22778280888976205
2930,0.1798360012460852
2936,0.16732511151867627
2937,0.18087708651957174
2940,0.28846943906846706
2947,0.20896149613146106
2949,0.12009446632410174
2953,0.13787503923996022
2954,0.18178507577081865
2956,0.1430055662146291
2958,0.12441249828976172
2963,0.1343804094372376
2965,0.1480483140120562
2966,0.09346127127809553
2972,0.184213694306526
2975,0.11563324340231863
2978,0.12644751588000241
2980,0.10994735167344145
2984,0.12256942215454618
2985,0.16972790875717322
2989,0.13535532486309962
2991,0.18403184119405702
2992,0.1349907077640535
2996,0.26792078021531174
2998,0.3611709021305375
3005,0.14249267760361176
3008,0.12372465268422449
3009,0.21696166577556036
3012,0.25392389691301953
3014,0.37217697942327704
3031,0.3356434046486149
3034,0.10353361158698492
3035,0.09131505944367034
3036,0.12397368565293215
3037,0.12230203856942468
3038,0.13788977930896998
3041,0.12647340438148838
3042,0.09886260145888807
3044,0.20871133558414398
3046,0.13400036242108637
3048,0.11136058452610592
3050,0.11097519188984725
3052,0.11111848556238045
3053,0.12380432001346608
3060,0.09990740294827719
3062,0.14900177898614012
3070,0.25177910815317783
3078,0.13683850435370135
3079,0.13029441467491829
3084,0.2186222998536899
3091,0.18183844868302385
3092,0.42144322125918626
3093,0.08312988233972286
3094,0.19561621425353135
3098,0.18394039660380587
3099,0.12252843044819921
3103,0.1616920522094169
3104,0.14639833828979723
3107,0.15607300880628303
3113,0.14356643273300287
3114,0.08789039525136987
3117,0.23510890689533137
3118,0.23256043165771345
3124,0.09275546352358498
3127,0.10435964429386367
3130,0.12156597988926682
3138,0.256792850580871
3145,0.46576626934652765
3147,0.1928968901486374
3151,0.11920063558430836
3152,0.19848341522058835
3157,0.15647045487790745
3166,0.271023166286139
3168,0.3030978507380984
3173,0.10240042602186987
3179,0.38108439973308605
3180,0.4499851246346692
3182,0.1894664936960264
3185,0.11850598718280368
3192,0.18582126436902785
3201,0.11932208789661461
3202,0.0964270422716676
3206,0.19979930578358318
3207,0.13205757372075408
3208,0.1563163336159575
3211,0.30787893662635546
3213,0.13765743424035085
3220,0.13952176460790155
3222,0.17103493202364559
3223,0.12357613685860155
3226,0.15340693191218321
3228,0.1481192139812391
3229,0.10254608915271295
3232,0.12669949750844606
3235,0.17260991150567975
3250,0.30855665565483176
3251,0.09473019106164302
3255,0.10978997197884091
3262,0.28086656860761233
3263,0.132123912942836
3266,0.13073210251089595
3267,0.1449522409260026
3268,0.12121699148542527
3270,0.11750493116125849
3271,0.11324777116933844
3273,0.1621405418106769
3275,0.4339423257809989
3276,0.2627717628830863
3283,0.11061791384774312
3287,0.33545700072524476
3290,0.11722049639827259
3297,0.132745023968091
3303,0.26700218520218455
3304,0.12573120980667554
3306,0.1431243719499909
3307,0.12278567796672739
3308,0.13574155847072733
3314,0.08364167886821332
3316,0.32613414243024547
3320,0.39204173622981753
3322,0.09308783016598049
3329,0.2365333102576348
3330,0.1806225836323977
3332,0.16185142599734173
3335,0.22359100841718524
3336,0.4162731296085286
3346,0.15510649797034137
3355,0.3049162084039513
3359,0.14275135443072623
3363,0.1361453866614625
3367,0.1273538935292451
3368,0.13578889512761488
3374,0.1899204270880374
3378,0.14347251427558172
3379,0.10297896791098184
3383,0.16184593773824538
3386,0.10249648600627058
3388,0.15572496844699307
3390,0.1811693166677028
3392,0.3205267766138085
3394,0.22010145235301865
3395,0.2555381686122824
3396,0.15425832786389485
3397,0.10427885897272277
3398,0.09142795264983487
3402,0.17089688127594
3403,0.27464132642365413
3404,0.4441583354599518
3410,0.08893854758366604
3412,0.1449945065618459
3422,0.13680165802191746
3423,0.10683900388209167
3424,0.10074562427470837
3428,0.19796422700726027
3430,0.1130945493319775
3431,0.16412199930456936
3432,0.306365286126186
3434,0.16540945645126642
3438,0.16535059857658166
3440,0.3613125351125139
3441,0.17508721836869243
3446,0.13307593259932607
3447,0.17375134077903404
3449,0.1394455393207089
3450,0.0946801554718046
3451,0.1431972418051058
3460,0.13348300479135913
3463,0.33053176797586803
3464,0.14906042136695602
3465,0.21684109626181702
3466,0.14912855366929745
3468,0.16037263189816234
3470,0.18063351188892318
3473,0.1990847140630447
3474,0.17730899394441146
3476,0.24589490927176264
3477,0.25902577262258325
3482,0.1894143280065027
3486,0.10292082468623386
3487,0.6083050861418495
3488,0.2235160648898235
3489,0.30793802871744613
3490,0.1741160202943885
3502,0.12578441667126664
3509,0.17294671635053116
3510,0.24864496489366386
3514,0.23034591308045924
3516,0.17384801370338454
3522,0.20271032162037894
3524,0.3093933109444648
3525,0.23894734293249092
3538,0.16280898066886026
3540,0.18513889648538942
3543,0.17133419092818336
3544,0.44454377947343426
3553,0.34515906841210103
3554,0.40940362340873526
3556,0.681993171316256
3557,0.3611716174229265
3564,0.13137321662118573
3569,0.31843482929400035
3570,0.09570663901049917
3575,0.15285335240239392
3578,0.17114725846482995
3591,0.24124288416461517
3603,0.12816795510844278
3605,0.4398992095920511
3612,0.18213533792511033
3613,0.16204118146470006
3615,0.24420672420731349
3617,0.21907727497627577
3618,0.20899761755762084
3619,0.21031338890687495
3625,0.17195783846546073
3631,0.23376486719050246
3634,0.16608441512029165
3636,0.12330323238919719
3637,0.07933120363813477
3642,0.3427416054814074
3645,0.1840475546329074
3647,0.22205296512037892
3650,0.11103050623892124
3651,0.1031060206047516
3653,0.4001442408488261
3654,0.20030655108800424
3656,0.14182921770913468
3660,0.27031817231955707
3668,0.2573645486633153
3669,0.10293784258572745
3674,0.20350524816742624
3675,0.1546320706172225
3676,0.10210276162326422
3678,0.10002581223800713
3689,0.38734895491655696
3693,0.4301859012156538
3696,0.26056248695587286
3702,0.165211628921124
3704,0.12462263454159812
3709,0.12415012555887123
3710,0.15501908748701967
3712,0.11482126744324318
3713,0.18173564247335125
3716,0.5017347547181261
3717,0.3552964868336957
3718,0.12336840030013298
3721,0.147608361432018
3723,0.10954973679111933
3728,0.11615010781448955
3734,0.3153503027677883
3735,0.13706413665974113
3739,0.19007703027730907
3741,0.16296340486572491
3744,0.16298268323660603
3745,0.09497889532693202
3746,0.14475828175344962
3747,0.23126729722171865
3754,0.19507091028065504
3756,0.2501466945140995
3757,0.27478260913152613
3763,0.14810962572745814
3767,0.18151727489377814
3768,0.17189387841286682
3771,0.20331558047377285
3772,0.17559981821828738
3774,0.15628073672557238
3786,0.264822338297514
3787,0.42551791086742347
3791,0.10837287286692909
3795,0.11406468977082686
3796,0.4674709555133553
3798,0.11522517690132761
3800,0.20566862442548853
3801,0.23653158249298895
3803,0.17764212711896024
3804,0.18176750050404372
3805,0.12092525789244601
3809,0.136029451751042
3810,0.15576432755584532
3820,0.3952791982680802
3827,0.2667656673094266
3828,0.48886328117880357
3834,0.178916767400176
3835,0.20015602780291705
3838,0.14260568180008126
3839,0.2074617443964786
3840,0.27866614036509535
3847,0.09924781517545617
3850,0.14346155555364407
3851,0.11601691173398185
3858,0.10960348519532996
3861,0.19358548130084272
3863,0.08739450669883946
3870,0.20314113286262359
3873,0.14974199294620127
3874,0.1605422954616572
3875,0.3209262786419461
3877,0.10949700599902218
3879,0.22246005127097976
3881,0.17602599833035365
3887,0.17763886561808565
3889,0.0971571800206657
3893,0.1424748521657215
3898,0.3526548240118255
3905,0.1562366490365084
3910,0.18754528335472784
3914,0.23432923804402342
3916,0.3211880913090133
3917,0.29701578829625164
3918,0.252020779845999
3921,0.1738636599959302
3923,0.2735958002626803
3932,0.1933606660316244
3934,0.16159467498250504
3937,0.1389526209043304
3938,0.2292930371626889
3941,0.2243082358359909
3942,0.20605251891870513
3943,0.3126945802684918
3944,0.38236857874655944
3947,0.20534358784556514
3954,0.1712320474333981
3960,0.2940291839316335
3964,0.12386698200512186
3965,0.14804196123347169
3968,0.14532697692431928
3969,0.11290098898912197
3977,0.2263910987696209
